9152.96	6.12	yeah
9155.12	3.96	this is like a pure defensive shield
9159.28	6.32	the game is freaking out
9162.40	3.20	it might be a pt or something
9168.32	3.60	i'm going to drop guys by the way
9170.48	4.56	okay thanks yeah thank you dear
9171.92	3.12	appreciate it good hanging out
9175.20	3.84	uh
9176.80	4.40	all right glaives
9179.04	4.00	um
9181.20	4.80	player over class straight up player
9183.04	4.00	class uh that's the only thing to say uh
9186.00	3.52	but if you were going to say anything
9187.04	4.16	more i think it goes to the warriors uh
9189.52	4.16	and that's it that's all i think that's
9191.20	5.04	all you talk about glaives um
9193.68	4.64	but player over class um
9196.24	5.28	like not even 80 of the decision should
9198.32	6.64	be played over class 20 could be
9201.52	5.04	it's a legendary too right so it's not
9204.96	3.36	you say play over class and it might not
9206.56	3.44	even be considering like your
9208.32	4.48	players are better i mean if you had a
9210.00	4.80	rogue that was with you day one
9212.80	4.40	you know and a warrior that just joined
9214.80	3.84	two months ago that's like outstanding
9217.20	3.76	he's just a better player and it should
9218.64	3.92	get a warrior like no one would be upset
9220.96	3.76	if you prior to that rogue
9222.56	3.76	now if it was like the gm was a rogue
9224.72	4.08	and he's a prick and he just took those
9226.32	4.00	yeah maybe you're upset but
9228.80	2.96	i think what egg
9230.32	4.00	initially said was correct right you
9231.76	4.80	want to hit the um
9234.32	4.88	you want to hit your furies if you can
9236.56	5.36	but play river class and it doesn't you
9239.20	4.56	wouldn't cry if you don't get it oh if a
9241.92	3.36	row gets it before you right like it
9243.76	4.72	will happen yeah it's gonna happen
9245.28	4.88	plenty of people um
9248.48	3.12	keep an eye out for people quitting
9250.16	3.52	after they get these
9251.60	3.36	um yeah that's probably pretty common
9253.68	2.64	they'll be like what's the [ __ ] point
9254.96	3.36	i got glaze
9256.32	4.00	or you know this is like a ticket into a
9258.32	4.32	guild right like i s we saw it a lot
9260.32	4.56	with dst like people would it's like how
9262.64	5.28	did we we only had like two dst's in the
9264.88	5.12	guild and then we had like 50 dst apps
9267.92	3.84	which is like holy [ __ ] dude or were we
9270.00	3.84	that bad you know bad of luck yeah we
9271.76	3.28	just can't get dst yeah if you're if
9273.84	3.20	you're trying to
9275.04	3.76	get into a better guild getting glazed
9277.04	4.72	first is a good way to do it i know how
9278.80	4.72	shitty that sounds uh
9281.76	3.84	if you're
9283.52	4.08	saving a lot of gold gdkp would be a
9285.60	3.60	good way to go and get them
9287.60	2.96	um
9289.20	5.04	i mean they're glades they're game best
9290.56	3.68	for warriors and rogues um
9294.40	4.48	we have six
9295.84	4.40	plus raids and i'm i think we have a
9298.88	2.64	pretty even distribution of where the
9300.24	2.24	glades are going between rogue and
9301.52	2.96	warrior
9302.48	3.44	um
9304.48	2.56	i don't know what the discussions are
9305.92	2.40	not over but
9307.04	3.80	preliminary discussions are kind of
9308.32	4.80	leaning that way and
9310.84	4.12	um just give it to someone who's i don't
9313.12	4.00	think that's across across our raids
9314.96	4.32	either we we run six raids and i think
9317.12	3.52	it's i think it's going to be pretty
9319.28	3.68	evenly split between our rogues and
9320.64	4.96	warriors do i take pvp into account for
9322.96	4.88	glaives not really um
9325.60	4.48	we're a pve guild for the most part so
9327.84	2.24	uh
9330.88	3.20	yeah just give it to someone who's not
9332.16	3.60	gonna quit give it to someone who you
9334.08	3.12	like playing with give it to someone who
9335.76	2.64	pumps um
9337.20	1.92	there's probably at least one of those
9338.40	4.64	people
9339.12	6.16	between two warriors in a row
9343.04	2.24	um
9346.16	3.92	but if
9347.60	4.32	none of that was a factor
9350.08	3.60	i would say fury wars probably get
9351.92	3.12	better bang for their buck
9353.68	3.20	uh with these
9355.04	3.12	um
9356.88	4.08	let's make sure that the overall rate
9358.16	4.32	dps yeah definitely goes fury
9360.96	4.08	um when you start accounting for trash
9362.48	4.32	damage definitely yeah but the unique
9365.04	4.24	scenarios that do pop up is like offhand
9366.80	4.56	glaive you know is that like what if you
9369.28	3.44	get an offhand do you just go to your
9371.36	2.72	fury yeah one thing we were discussing
9372.72	3.52	is like if
9374.08	3.76	the off hand drops first you give it to
9376.24	3.36	the fury right
9377.84	2.80	and yeah it's like
9379.60	3.20	yeah
9380.64	3.68	what was it i can't remember if offhand
9382.80	2.72	drops first you give it to the road yeah
9384.32	2.64	and then and then the rogue gets the
9385.52	3.44	main hand if the main hand drops you
9386.96	3.60	give it to the fury and then the fury
9388.96	3.20	gets the offhand i don't think that's
9390.56	2.40	what we're going to do it it might be
9392.16	2.32	we'll
9392.96	3.12	we still have we're not doing that it
9394.48	3.04	just it was
9396.08	3.68	it's not a bad way to do it if you can't
9397.52	3.84	decide
9399.76	3.84	leave it defeat that way
9401.36	2.24	um
9404.08	4.16	okay that's it i think um you want to
9406.48	5.24	talk to your prior or you have oh sure
9408.24	3.48	sure uh
9411.76	4.32	tier prior we'll just do
9413.76	4.72	office some are super easy right yeah so
9416.08	3.68	pal so like that one pallet and warlock
9418.48	3.36	it's all warlock
9419.76	5.28	we're like yeah well you hit your prod
9421.84	3.20	are you first
9428.00	3.44	okay so yeah you do prop alley and then
9429.44	3.76	warlock priest dead last
9431.44	3.52	um holy priests don't want to even wear
9433.20	5.84	tear until
9434.96	5.44	chucks is like okay sudoku time uh
9439.04	2.88	you don't want to wear your cheer until
9440.40	2.64	you get all four pieces
9441.92	3.12	um
9443.04	4.24	shadow priests i think
9445.04	3.44	definitely do want their set but
9447.28	2.72	obviously they're not going to get as
9448.48	3.68	much mileage out of it because warlocks
9450.00	3.68	didn't get any tier last phase so they
9452.16	3.20	should really get their tier it also
9453.68	4.00	looks cool [ __ ]
9455.36	2.32	um
9460.48	3.44	uh
9461.52	4.40	right what else
9463.92	3.28	said the next token this token is
9465.92	4.16	probably the worst token so if you want
9467.20	5.04	to skip it and then come back yeah
9470.08	4.00	so this is an easy token too right mages
9472.24	4.08	mages are hooked up last year they have
9474.08	4.40	their tier five and i i i know that
9476.32	4.08	dairy left and you know i'm getting [ __ ]
9478.48	3.36	on casters no i'm kidding um
9480.40	2.88	yeah mages don't need it really they're
9481.84	3.44	going to be running their tier five it
9483.28	4.00	has that huge bonus yeah they might get
9485.28	3.84	some of the pieces late but really it's
9487.28	3.60	between your feral and your rogue that
9489.12	4.48	you want to hit first
9490.88	4.48	and i think you hit your rogue i just
9493.60	4.72	looking at it the damage to rogue gains
9495.36	4.64	from it both the two-piece and the uh
9498.32	2.72	four-piece are absolutely amazing on a
9500.00	3.92	rogue
9501.04	4.32	um you hit your rogue and you know
9503.92	2.96	they'll start their rogues are gonna
9505.36	3.52	start catching up on single target and
9506.88	3.68	this is part of the part of it is
9508.88	2.56	because this four piece and this two
9510.56	1.68	piece
9511.44	3.52	uh
9512.24	3.60	dana wraith says feral tank first
9514.96	2.80	um
9515.84	3.36	i think we personally are pretty happy
9517.76	2.64	with our feral tank
9519.20	4.24	situation
9520.40	4.96	uh and we like to prioritize dps
9523.44	4.48	or you just cleared the call you cleared
9525.36	4.88	him first week you know if if you're not
9527.92	5.28	having issues and you just hit your dps
9530.24	5.12	i mean the farrell's not even wearing
9533.20	4.00	his tier on the last boss right like
9535.36	4.32	illidan's wearing
9537.20	4.16	uh he's wearing fire res right
9539.68	2.96	you you do rogue then you do feral i
9541.36	2.88	mean it's it
9542.64	3.20	it'll be three weeks before the ferals
9544.24	3.12	oh yeah get it out right super quick
9545.84	2.80	right so it's not like you're running a
9547.36	2.32	ton of rogues
9548.64	3.04	yeah
9549.68	3.60	it's one rogue one feral it's like flip
9551.68	3.36	a coin if you really care but i think
9553.28	3.68	you just uh
9555.04	6.16	if the rogue's up for glaives maybe give
9556.96	5.76	it to the feral you know um but
9561.20	2.80	i mean obviously this is not in a vacuum
9562.72	3.04	you have to take all the other loot
9564.00	2.88	prior and the entire instance into
9565.76	3.36	account but
9566.88	2.24	um
9570.16	3.60	i know we personally so long as the
9572.24	4.80	tanks and the healers can handle the
9573.76	7.36	content which we generally can
9577.04	5.28	uh we've prioritized dps um not all of
9581.12	2.56	our raids do it like that but a lot of
9582.32	3.04	let's do
9583.68	3.60	um
9585.36	3.60	all right so majors don't want it
9587.28	3.12	uh resto
9588.96	5.20	restaurants are
9590.40	6.08	very bottom they want four piece um
9594.16	5.04	no they don't they want two-piece uh
9596.48	2.72	what do they want
9604.16	3.00	uh
9609.68	4.48	uh druids want helm shoulder chest um
9616.32	3.04	so yeah
9617.76	3.52	uh
9619.36	4.32	the conqueror token
9621.28	3.28	is prop pally's first and then warlocks
9623.68	2.16	uh
9624.56	2.72	and then shadow priests and then holy
9625.84	3.12	priests and then
9627.28	2.80	holy paladins they're all they're all
9628.96	3.04	mixed up
9630.08	4.88	um
9632.00	5.52	do do rets want here i don't think they
9634.96	2.56	do unless
9638.80	3.44	no they take
9640.24	3.44	shoulders or it's it's i think it's
9642.24	3.36	shoulders chest i know it's just for
9643.68	4.56	sure but they don't really
9645.60	3.60	they're not super high on here
9648.24	2.72	okay
9649.20	4.32	um
9650.96	5.36	and then protector
9653.52	5.84	so this is a tough one right um
9656.32	5.60	so rest so the resto ellie hunter
9659.36	5.44	warrior all have valid claims to it i
9661.92	4.96	think throughput pure throughput you go
9664.80	3.12	hunter warrior
9666.88	2.56	ellie
9667.92	3.92	resto
9669.44	3.76	uh more of a fair way
9671.84	3.28	knowing hunters are up for like big
9673.20	4.40	items like cursed visions or something
9675.12	5.68	you might do warrior two piece into a
9677.60	5.52	hunter four piece into like your ellie
9680.80	3.36	uh four piece and warriors could wear
9683.12	4.32	the
9684.16	4.96	the the non-set helm non-set gloves
9687.44	3.52	non-set um
9689.12	4.16	pants so they would wear like shoulders
9690.96	4.56	chest so you do that way
9693.28	4.64	um you could just go warrior four piece
9695.52	4.16	and then hunter four piece but i think
9697.92	4.16	i think your your
9699.68	4.88	dps hunters and warriors should go first
9702.08	4.24	followed by your rest of shamans or i'm
9704.56	3.28	sorry potentially followed by your rest
9706.32	2.80	of shamans into your ellie shawn so i
9707.84	2.08	think it's a mix between one of those
9709.12	2.96	two
9709.92	5.12	i i don't i don't think either
9712.08	5.28	cares too much about um
9715.04	4.16	the prio on it like who gets it first i
9717.36	2.88	know i just know it's big for both of
9719.20	2.72	them
9720.24	4.00	like if you look at the ellie piece like
9721.92	4.08	it's absolutely insane like and then the
9724.24	3.04	hundred tier definitely is like hard to
9726.00	3.60	transition to like we've been talking
9727.28	5.68	about that because it has a zero hit
9729.60	4.64	so not getting it first is okay because
9732.96	3.36	they're gonna try to pick up some other
9734.24	3.92	hit pieces and then
9736.32	3.60	yeah you should have the hit to
9738.16	2.64	transition to it
9739.92	3.12	um
9740.80	4.16	or within like three to four weeks you
9743.04	3.84	should have the head to transition to it
9744.96	4.24	so not going first on it's okay and like
9746.88	4.40	passing it over to the bms or something
9749.20	3.52	or not the bms i'm sorry the survivals
9751.28	4.40	and the um
9752.72	5.04	the warriors first as a bm but
9755.68	3.44	i don't think uh i don't think i know a
9757.76	2.72	lot of guilds have been or a lot of
9759.12	3.68	people have said oh you had prior
9760.48	4.48	wrestler shamans i don't think you do
9762.80	3.36	uh uh this guy nomad saying that
9764.96	2.32	survival can swap straight into the
9766.16	2.40	two-piece
9767.28	2.64	uh
9768.56	3.68	issues so
9769.92	3.76	yeah no that's true but um
9772.24	3.28	you know you might do that for just
9773.68	4.48	running a you know running a spec that's
9775.52	4.64	not as good as another spec right but as
9778.16	3.36	far as throughput goes i think
9780.16	4.72	i think bm is probably gonna be your
9781.52	3.36	best throughput for it sure
9785.04	4.96	okay
9786.88	6.16	cool i think that's it uh i think that's
9790.00	3.04	it yeah um
9794.80	2.08	thank you guys for being here appreciate
9796.08	3.20	it
9796.88	4.56	uh yep thanks for having me this was
9799.28	4.32	absolutely a good primer for
9801.44	3.84	braless
9803.60	4.16	yeah and i'm sure [ __ ] changes right
